problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,how did you find that test? Was it difficult?,2023-02-16T01:42:44.940-08:00,2023-02-16T01:42:48.610-08:00,tutor,tutor,5,,,
,,,Oh. the first half was pretty good. But then,2023-02-16T01:42:49.110-08:00,2023-02-16T01:42:54.820-08:00,student,student C,5,,,
,,,I have some struggles.,2023-02-16T01:42:55.720-08:00,2023-02-16T01:42:57.720-08:00,student,student C,5,,,
,,,"Yeah, okay, Sydney, how did you find that",2023-02-16T01:42:58.950-08:00,2023-02-16T01:43:02.530-08:00,tutor,tutor,5,,,
,,,about this thing. The second half is definitely a bit challenging.,2023-02-16T01:43:03.620-08:00,2023-02-16T01:43:07.920-08:00,student,student B,5,,,
,,,"Yeah, okay, yeah, that's",2023-02-16T01:43:08.780-08:00,2023-02-16T01:43:11.880-08:00,tutor,tutor,5,,,
,,,"That's how the test we usually go. So yeah, I guess it's pretty good that this test kind of reflected that. How did you find that, Leo? About the same?",2023-02-16T01:43:11.920-08:00,2023-02-16T01:43:20.570-08:00,tutor,tutor,5,,,
,,,"I just have problems like finishing it? I didn't think the math was actually like Too bad, I think, just like finishing it in time. So I had to guess on a lot of them.",2023-02-16T01:43:22.150-08:00,2023-02-16T01:43:30.010-08:00,student,student A,5,,,
,,,"Okay. Yeah. Okay, yeah, similar like time management.",2023-02-16T01:43:30.340-08:00,2023-02-16T01:43:35.960-08:00,tutor,tutor,5,,,
,,,Okay.,2023-02-16T01:43:36.300-08:00,2023-02-16T01:43:37.530-08:00,tutor,tutor,5,,,
,,,let's start going through them then. So,2023-02-16T01:43:37.780-08:00,2023-02-16T01:43:42.410-08:00,tutor,tutor,5,,,
,,,yeah.,2023-02-16T01:43:46.780-08:00,2023-02-16T01:43:48.590-08:00,tutor,tutor,5,,,
,,,"yeah, you guys all went basically Well.",2023-02-16T01:43:50.760-08:00,2023-02-16T01:43:54.850-08:00,tutor,tutor,5,,,
,,,"yeah, so that's good.",2023-02-16T01:43:55.550-08:00,2023-02-16T01:43:57.440-08:00,tutor,tutor,5,,,
,,,"Yeah, okay, let's have a look.",2023-02-16T01:43:58.030-08:00,2023-02-16T01:44:00.740-08:00,tutor,tutor,5,,,
,-1.0,1.0,So we'll start from the first question.,2023-02-16T01:44:01.160-08:00,2023-02-16T01:44:03.380-08:00,tutor,tutor,6,,-1.0,
,,,I would just skip anything that what would you go right?,2023-02-16T01:44:03.510-08:00,2023-02-16T01:44:07.210-08:00,tutor,tutor,6,,-1.0,
,,,So question one. We have like a ratio problem. And this is actually one of the things in the testing tips slide. I was like coming tested.,2023-02-16T01:44:08.480-08:00,2023-02-16T01:44:17.910-08:00,tutor,tutor,6,,-1.0,
,,,So we have a is equal t0 20 phase 12. And then we're told that there's also in the same direction. This is 54.,2023-02-16T01:44:18.600-08:00,2023-02-16T01:44:27.210-08:00,tutor,tutor,6,,-1.0,
,,,Okay. So,2023-02-16T01:44:29.610-08:00,2023-02-16T01:44:35.520-08:00,tutor,tutor,6,,-1.0,
,,,5 t0 3.,2023-02-16T01:44:36.420-08:00,2023-02-16T01:44:38.670-08:00,student,student B,6,,-1.0,
,,,Yeah. good,2023-02-16T01:44:39.710-08:00,2023-02-16T01:44:41.320-08:00,tutor,tutor,6,,-1.0,
,,,"real good. And then Jay, would you be able to tell me what they would give us here.",2023-02-16T01:44:42.100-08:00,2023-02-16T01:44:48.090-08:00,tutor,tutor,6,,-1.0,
,,,using this ratio?,2023-02-16T01:44:51.740-08:00,2023-02-16T01:44:53.360-08:00,tutor,tutor,6,,-1.0,
,,,32.4.,2023-02-16T01:44:55.430-08:00,2023-02-16T01:44:57.660-08:00,student,student C,6,,-1.0,
,,,Yeah. Good. So how did you do that?,2023-02-16T01:44:58.020-08:00,2023-02-16T01:45:00.620-08:00,tutor,tutor,6,,-1.0,
,,,Or you just take the ratio by looking at between A and B.,2023-02-16T01:45:03.280-08:00,2023-02-16T01:45:08.770-08:00,student,student C,6,,-1.0,
,,,Yeah.,2023-02-16T01:45:10.250-08:00,2023-02-16T01:45:10.890-08:00,tutor,tutor,6,,-1.0,
,,,and you supply it.,2023-02-16T01:45:11.020-08:00,2023-02-16T01:45:12.390-08:00,student,student C,6,,-1.0,
,,,"Yeah. So we want to d0 50 45 by 5. Here. And then we want to multiply by 3, because 50 45, about 5 will kind of give us like how much a single kinda like ratio is. If you can think of it that way.",2023-02-16T01:45:12.840-08:00,2023-02-16T01:45:29.530-08:00,tutor,tutor,6,,-1.0,
,,,"So we did this. Yeah, we end up with 32.4.",2023-02-16T01:45:29.700-08:00,2023-02-16T01:45:34.060-08:00,tutor,tutor,6,,-1.0,
,,,"So yeah, that gives us the high upside D.",2023-02-16T01:45:34.560-08:00,2023-02-16T01:45:38.340-08:00,tutor,tutor,6,,-1.0,
,,,"And so that's how it's in this case, which is option. A: Does that make sense",2023-02-16T01:45:38.670-08:00,2023-02-16T01:45:43.950-08:00,tutor,tutor,6,,-1.0,
,,,cool?,2023-02-16T01:45:46.680-08:00,2023-02-16T01:45:47.390-08:00,tutor,tutor,6,,-1.0,
,-1.0,1.0,Okay. Question: 2:,2023-02-16T01:45:48.180-08:00,2023-02-16T01:45:51.380-08:00,tutor,tutor,7,,-1.0,
,,,Okay. So we have,2023-02-16T01:45:53.180-08:00,2023-02-16T01:45:55.040-08:00,tutor,tutor,7,,-1.0,
,,,"basically it like a unit conversion question A t0 3 point, one miles.",2023-02-16T01:45:55.520-08:00,2023-02-16T01:46:01.210-08:00,tutor,tutor,7,,-1.0,
,,,and then we want to change this to kilometers. Really.,2023-02-16T01:46:02.330-08:00,2023-02-16T01:46:06.080-08:00,tutor,tutor,7,,-1.0,
,,,So we're told that one kilometer is equal t0 0 point 6 2 1 4 miles.,2023-02-16T01:46:06.090-08:00,2023-02-16T01:46:12.250-08:00,tutor,tutor,7,,-1.0,
,,,And I guess the key in this question is just knowing,2023-02-16T01:46:12.630-08:00,2023-02-16T01:46:15.720-08:00,tutor,tutor,7,,-1.0,
,,,like which way to. So because this is miles. we can't just like.,2023-02-16T01:46:15.910-08:00,2023-02-16T01:46:23.010-08:00,tutor,tutor,7,,-1.0,
,,,"Yeah, I guess. Multiply by 0 point 6 2 1 4 0r anything like that.",2023-02-16T01:46:23.700-08:00,2023-02-16T01:46:27.430-08:00,tutor,tutor,7,,-1.0,
,,,"So this is already My, so let's just put this here. So if we divide this by this.",2023-02-16T01:46:27.830-08:00,2023-02-16T01:46:34.080-08:00,tutor,tutor,7,,-1.0,
,,,and then multiply by one that's gonna give us how many come on this? This is because,2023-02-16T01:46:34.220-08:00,2023-02-16T01:46:39.990-08:00,tutor,tutor,7,,-1.0,
,,,"it's like, we're yeah, taking it down because 3.1",2023-02-16T01:46:40.080-08:00,2023-02-16T01:46:43.960-08:00,tutor,tutor,7,,-1.0,
,,,"divided by 0 point 6 2 1 4, that's gonna give us this conversion to kilometers, because there's like this many miles in this.",2023-02-16T01:46:44.520-08:00,2023-02-16T01:46:55.930-08:00,tutor,tutor,7,,-1.0,
,,,"It's a bit of a weird way to think about it. But yeah, I guess the case just knowing, because this is miles, we're going to want to put on the right",2023-02-16T01:46:55.970-08:00,2023-02-16T01:47:04.240-08:00,tutor,tutor,7,,-1.0,
,,,"right side, and then we divided. Yeah, the number of Columbus. So we check that into the calculator. 3 point, one divided by 0 point. 6 2 1 4,",2023-02-16T01:47:04.280-08:00,2023-02-16T01:47:13.130-08:00,tutor,tutor,7,,-1.0,
,,,"We get 4, point 9 8 8,",2023-02-16T01:47:13.320-08:00,2023-02-16T01:47:15.880-08:00,tutor,tutor,7,,-1.0,
,,,"and yeah, it says approximately. And obviously that's closest t0 5.",2023-02-16T01:47:16.430-08:00,2023-02-16T01:47:21.090-08:00,tutor,tutor,7,,-1.0,
,,,So here 5. Does that make sense?,2023-02-16T01:47:21.140-08:00,2023-02-16T01:47:26.870-08:00,tutor,tutor,7,,-1.0,
,,,Good? Okay.,2023-02-16T01:47:31.840-08:00,2023-02-16T01:47:33.770-08:00,tutor,tutor,7,,-1.0,
,,,Question. 3. Everyone correct. Then if you want me to explain it just in case you might have guessed it.,2023-02-16T01:47:35.760-08:00,2023-02-16T01:47:43.030-08:00,tutor,tutor,7,,-1.0,
,-1.0,1.0,"Okay, question for as well question 5.",2023-02-16T01:47:45.830-08:00,2023-02-16T01:47:49.910-08:00,tutor,tutor,8,,-1.0,
,,,That question 6.,2023-02-16T01:47:50.220-08:00,2023-02-16T01:47:52.130-08:00,tutor,tutor,8,,-1.0,
,,,Yeah. Okay. This was a tough one. So we have,2023-02-16T01:47:53.260-08:00,2023-02-16T01:48:00.160-08:00,tutor,tutor,8,,-1.0,
,,,this expression for X plus 4,2023-02-16T01:48:00.290-08:00,2023-02-16T01:48:03.200-08:00,tutor,tutor,8,,-1.0,
,,,times a X minus one.,2023-02-16T01:48:03.640-08:00,2023-02-16T01:48:06.110-08:00,tutor,tutor,8,,-1.0,
,,,"Yeah. So I was looking like through the questions when you guys were doing the test, and this one kind of call me out a bit, just because I don't know I haven't really seen this top question before. But",2023-02-16T01:48:08.370-08:00,2023-02-16T01:48:19.660-08:00,tutor,tutor,8,,-1.0,
,,,"yeah, i'll do my best to go through it. And so you guys will know how to tackle this kind of question after. So the first thing we want to do here is just expand the bracket.",2023-02-16T01:48:20.420-08:00,2023-02-16T01:48:30.320-08:00,tutor,tutor,8,,-1.0,
,,,and if we do that we get 4 X squared minus 4 x,2023-02-16T01:48:30.510-08:00,2023-02-16T01:48:34.610-08:00,tutor,tutor,8,,-1.0,
,,,"plus 4, a X minus X squared plus 4 0, sorry",2023-02-16T01:48:34.810-08:00,2023-02-16T01:48:40.250-08:00,tutor,tutor,8,,-1.0,
,,,I missed it minus 4.,2023-02-16T01:48:40.260-08:00,2023-02-16T01:48:43.460-08:00,tutor,tutor,8,,-1.0,
,,,Okay. And then we just want to simplify and collect like terms where we can. and we end up with 4. A x squared. One is x squared,2023-02-16T01:48:43.860-08:00,2023-02-16T01:48:53.340-08:00,tutor,tutor,8,,-1.0,
,,,"plus 4, a X minus 4 X. And yeah.",2023-02-16T01:48:53.480-08:00,2023-02-16T01:48:58.990-08:00,tutor,tutor,8,,-1.0,
,,,And we're told that this is always going to be us. Okay.,2023-02-16T01:48:59.080-08:00,2023-02-16T01:49:03.230-08:00,tutor,tutor,8,,-1.0,
,,,"So now what we can do here is take out our common term, which is X.",2023-02-16T01:49:03.240-08:00,2023-02-16T01:49:08.040-08:00,tutor,tutor,8,,-1.0,
,,,So we take X out. We get 4. A X minus x,2023-02-16T01:49:08.580-08:00,2023-02-16T01:49:12.340-08:00,tutor,tutor,8,,-1.0,
,,,plus 4 and minus 4 is equal to the,2023-02-16T01:49:12.660-08:00,2023-02-16T01:49:16.110-08:00,tutor,tutor,8,,-1.0,
,,,see who to date. Okay.,2023-02-16T01:49:26.570-08:00,2023-02-16T01:49:29.450-08:00,tutor,tutor,8,,-1.0,
,,,So,2023-02-16T01:49:30.720-08:00,2023-02-16T01:49:32.330-08:00,tutor,tutor,8,,-1.0,
,,,"yeah. So in this question we want to just find what they is, and which all that they is a constant. So now that we have this expression.",2023-02-16T01:49:33.620-08:00,2023-02-16T01:49:44.440-08:00,tutor,tutor,8,,-1.0,
,,,"We, yeah, we can collect more like terms in like these individual ones. So here we can do a second from it. We have for a",2023-02-16T01:49:50.480-08:00,2023-02-16T01:50:02.230-08:00,tutor,tutor,8,,-1.0,
,,,plus.,2023-02-16T01:50:02.520-08:00,2023-02-16T01:50:04.130-08:00,tutor,tutor,8,,-1.0,
,,,"But yeah, let's take it. I think that they",2023-02-16T01:50:09.230-08:00,2023-02-16T01:50:13.750-08:00,tutor,tutor,8,,-1.0,
,,,Okay. So,2023-02-16T01:50:14.880-08:00,2023-02-16T01:50:17.650-08:00,tutor,tutor,8,,-1.0,
,,,"yeah, since we",2023-02-16T01:50:19.230-08:00,2023-02-16T01:50:21.810-08:00,tutor,tutor,8,,-1.0,
,,,"Yeah, I think. Okay, let's go back for a second.",2023-02-16T01:50:37.310-08:00,2023-02-16T01:50:42.790-08:00,tutor,tutor,8,,-1.0,
,,,"Yeah, on this step. S0 0n this step, we yeah, there's something that's kind of important to realize here is that on the bright side we have this term B X right? But we don't actually have any X squared terms.",2023-02-16T01:50:43.890-08:00,2023-02-16T01:50:57.650-08:00,tutor,tutor,8,,-1.0,
,,,"So yeah, if we don't have any X squared term, that kind of tells us that",2023-02-16T01:50:57.930-08:00,2023-02-16T01:51:02.550-08:00,tutor,tutor,8,,-1.0,
,,,we?,2023-02-16T01:51:04.930-08:00,2023-02-16T01:51:05.750-08:00,tutor,tutor,8,,-1.0,
,,,"Yeah, this has to equal 0, because",2023-02-16T01:51:05.860-08:00,2023-02-16T01:51:09.380-08:00,tutor,tutor,8,,-1.0,
,,,"otherwise just want to be equal, because there is no extra time on the right side.",2023-02-16T01:51:09.480-08:00,2023-02-16T01:51:13.420-08:00,tutor,tutor,8,,-1.0,
,,,So how would this sequence there.,2023-02-16T01:51:13.710-08:00,2023-02-16T01:51:16.240-08:00,tutor,tutor,8,,-1.0,
,,,"like, we have to find the value of a through this right?",2023-02-16T01:51:16.680-08:00,2023-02-16T01:51:20.140-08:00,tutor,tutor,8,,-1.0,
,,,"So for this to equals 0,",2023-02-16T01:51:20.490-08:00,2023-02-16T01:51:23.070-08:00,tutor,tutor,8,,-1.0,
,,,I would have to be.,2023-02-16T01:51:23.850-08:00,2023-02-16T01:51:26.140-08:00,tutor,tutor,8,,-1.0,
,,,"I would have to be able to a quarter. and that's just because a quarter times for a X. Oh, sorry not for it next. but 4 X squared is equal to X squared, and then this we have the minus X squared",2023-02-16T01:51:27.390-08:00,2023-02-16T01:51:39.850-08:00,tutor,tutor,8,,-1.0,
,,,It's just gonna,2023-02-16T01:51:40.630-08:00,2023-02-16T01:51:41.830-08:00,tutor,tutor,8,,-1.0,
,,,"this is just going to give us there. So now, yeah. So now we've established that this term is equal to a quota.",2023-02-16T01:51:43.730-08:00,2023-02-16T01:51:50.400-08:00,tutor,tutor,8,,-1.0,
,,,"So now that we have that, we can sub it into here. and that gives us x minus 4. X is equal to the X.",2023-02-16T01:51:51.610-08:00,2023-02-16T01:51:58.990-08:00,tutor,tutor,8,,-1.0,
,,,Does everybody? Does that all make sense up to that step?,2023-02-16T01:51:59.610-08:00,2023-02-16T01:52:02.480-08:00,tutor,tutor,8,,-1.0,
,,,"Yeah. Cool. Okay. So now that we have this, this is, yeah, we can cancel out all the X's because it's in every time. Now we have one minus 4, what it could be.",2023-02-16T01:52:06.290-08:00,2023-02-16T01:52:14.910-08:00,tutor,tutor,8,,-1.0,
,,,And this is just yeah simple arithmetic.,2023-02-16T01:52:15.070-08:00,2023-02-16T01:52:18.470-08:00,tutor,tutor,8,,-1.0,
,,,So B is even a monastery.,2023-02-16T01:52:19.880-08:00,2023-02-16T01:52:22.210-08:00,tutor,tutor,8,,-1.0,
,,,And if we look at options,2023-02-16T01:52:22.800-08:00,2023-02-16T01:52:25.120-08:00,tutor,tutor,8,,-1.0,
,,,our answer is big.,2023-02-16T01:52:25.330-08:00,2023-02-16T01:52:27.210-08:00,tutor,tutor,8,,-1.0,
,,,"So yeah, that that was a bit of a tricky one.",2023-02-16T01:52:30.530-08:00,2023-02-16T01:52:33.330-08:00,tutor,tutor,8,,-1.0,
,,,"I guess I might think it's just realizing, because there's no X where time on the broad side.",2023-02-16T01:52:33.590-08:00,2023-02-16T01:52:38.190-08:00,tutor,tutor,8,,-1.0,
,,,That's how we can figure out what our value is.,2023-02-16T01:52:38.250-08:00,2023-02-16T01:52:42.010-08:00,tutor,tutor,8,,-1.0,
,,,"And yeah, does that make sense to everybody",2023-02-16T01:52:43.240-08:00,2023-02-16T01:52:47.570-08:00,tutor,tutor,8,,-1.0,
,,,cool? Okay.,2023-02-16T01:52:50.590-08:00,2023-02-16T01:52:51.810-08:00,tutor,tutor,8,,-1.0,
,-1.0,1.0,Question: 7.,2023-02-16T01:52:52.890-08:00,2023-02-16T01:52:55.000-08:00,tutor,tutor,9,,-1.0,
,,,Okay. Question: right?,2023-02-16T01:52:57.780-08:00,2023-02-16T01:52:59.680-08:00,tutor,tutor,9,,-1.0,
,,,So this is a question where we have to refer to,2023-02-16T01:53:02.550-08:00,2023-02-16T01:53:07.050-08:00,tutor,tutor,9,,-1.0,
,,,like the information they give us beforehand.,2023-02-16T01:53:07.580-08:00,2023-02-16T01:53:09.980-08:00,tutor,tutor,9,,-1.0,
,,,"Okay, so we have this 0 crunchy, right?",2023-02-16T01:53:12.520-08:00,2023-02-16T01:53:17.810-08:00,tutor,tutor,9,,-1.0,
,,,And we're told that a serving size of this is 3 4 tops. I'll just right. 6 cops,2023-02-16T01:53:19.990-08:00,2023-02-16T01:53:26.340-08:00,tutor,tutor,9,,-1.0,
,,,in this case of this gives us t0 10 calories. and 50 is from a,2023-02-16T01:53:26.720-08:00,2023-02-16T01:53:33.380-08:00,tutor,tutor,9,,-1.0,
,,,and then also it's Serving gives us a 180 milligrams.,2023-02-16T01:53:34.610-08:00,2023-02-16T01:53:39.960-08:00,tutor,tutor,9,,-1.0,
,,,which is 5 0f the daily allowance for us. So now let's have a look at the question,2023-02-16T01:53:40.110-08:00,2023-02-16T01:53:45.220-08:00,tutor,tutor,9,,-1.0,
,,,"If pay percent is given by ex-serving of country crimes, 0 per day, which is the following expresses pay in terms of X.",2023-02-16T01:53:46.260-08:00,2023-02-16T01:53:55.660-08:00,tutor,tutor,9,,-1.0,
,,,"So yeah, we got to think here. What like, what is this actually asking for? And if we have a look at what they've given us so far, like all the information",2023-02-16T01:53:56.870-08:00,2023-02-16T01:54:09.340-08:00,tutor,tutor,9,,-1.0,
,,,we know that,2023-02-16T01:54:10.170-08:00,2023-02-16T01:54:11.670-08:00,tutor,tutor,9,,-1.0,
,,,Yeah. So,2023-02-16T01:54:12.620-08:00,2023-02-16T01:54:15.080-08:00,tutor,tutor,9,,-1.0,
,,,and it's going to give us.,2023-02-16T01:54:17.140-08:00,2023-02-16T01:54:19.520-08:00,tutor,tutor,9,,-1.0,
,,,It's gonna give us a,2023-02-16T01:54:21.970-08:00,2023-02-16T01:54:24.150-08:00,tutor,tutor,9,,-1.0,
,,,"S0 0kay, so x-servings because each serving produces 5% that means excerpt is like X times 5%.",2023-02-16T01:54:28.730-08:00,2023-02-16T01:54:39.100-08:00,tutor,tutor,9,,-1.0,
,,,"And then, yeah, the percentage of this, because it's x times 5%, a pay should say, gonna be equal t0 $5.",2023-02-16T01:54:40.120-08:00,2023-02-16T01:54:50.420-08:00,tutor,tutor,9,,-1.0,
,,,"And because yeah, pay is the same percentage we don't have to worry about. Yeah, because we multiply by a percentage.",2023-02-16T01:54:51.830-08:00,2023-02-16T01:54:57.790-08:00,tutor,tutor,9,,-1.0,
,,,So now. looking at the options. we say we just have pay equals 5 X. So that would be an answer. They Does that make sense?,2023-02-16T01:55:01.520-08:00,2023-02-16T01:55:13.170-08:00,tutor,tutor,9,,-1.0,
,,,Right? Okay.,2023-02-16T01:55:16.550-08:00,2023-02-16T01:55:17.740-08:00,tutor,tutor,9,,-1.0,
,-1.0,1.0,Question. 9.,2023-02-16T01:55:21.880-08:00,2023-02-16T01:55:23.720-08:00,tutor,tutor,10,,-1.0,
,,,"S0 0n Tuesday, Jennifer Woman, it's crunchy grain 0 with Super crane 0 for her breakfast.",2023-02-16T01:55:26.450-08:00,2023-02-16T01:55:32.430-08:00,tutor,tutor,10,,-1.0,
,,,Super Grand 0 produces,2023-02-16T01:55:32.880-08:00,2023-02-16T01:55:35.210-08:00,tutor,tutor,10,,-1.0,
,,,240 calories.,2023-02-16T01:55:35.350-08:00,2023-02-16T01:55:37.490-08:00,tutor,tutor,10,,-1.0,
,,,Okay.,2023-02-16T01:55:44.720-08:00,2023-02-16T01:55:45.430-08:00,tutor,tutor,10,,-1.0,
,,,and it's the total number of calories is t0 70.,2023-02-16T01:55:46.110-08:00,2023-02-16T01:55:49.870-08:00,tutor,tutor,10,,-1.0,
,,,We want to find out how much super current serial is in one cup of this mixture.,2023-02-16T01:55:51.710-08:00,2023-02-16T01:55:57.190-08:00,tutor,tutor,10,,-1.0,
,,,"So this is basically, saying, how can we combine these 2 to get t0 70 calories in total.",2023-02-16T01:55:58.420-08:00,2023-02-16T01:56:04.240-08:00,tutor,tutor,10,,-1.0,
,,,S0 0kay.,2023-02-16T01:56:05.090-08:00,2023-02-16T01:56:06.570-08:00,tutor,tutor,10,,-1.0,
,,,"let's start with crunchy grain, and we're told that 3 quarter cups of this of country.",2023-02-16T01:56:06.680-08:00,2023-02-16T01:56:12.800-08:00,tutor,tutor,10,,-1.0,
,,,It's gonna give us 2 10 calories.,2023-02-16T01:56:12.940-08:00,2023-02-16T01:56:15.350-08:00,tutor,tutor,10,,-1.0,
,,,So let's yeah change it to her. So if we do,2023-02-16T01:56:16.600-08:00,2023-02-16T01:56:20.780-08:00,tutor,tutor,10,,-1.0,
,,,"2 10 t0 5, about 3 and 4, that's going to give us how many colors you get per call.",2023-02-16T01:56:20.860-08:00,2023-02-16T01:56:25.460-08:00,tutor,tutor,10,,-1.0,
,,,and we get t0 80 calories,2023-02-16T01:56:27.030-08:00,2023-02-16T01:56:29.320-08:00,tutor,tutor,10,,-1.0,
,,,of country.,2023-02-16T01:56:31.220-08:00,2023-02-16T01:56:33.370-08:00,tutor,tutor,10,,-1.0,
,,,Okay. So,2023-02-16T01:56:36.870-08:00,2023-02-16T01:56:39.280-08:00,tutor,tutor,10,,-1.0,
,,,"okay. now, we kind of want to have, like a simultaneous equation. And let's say. represent",2023-02-16T01:56:40.350-08:00,2023-02-16T01:56:49.650-08:00,tutor,tutor,10,,-1.0,
,,,I don't she.,2023-02-16T01:56:49.800-08:00,2023-02-16T01:56:50.990-08:00,tutor,tutor,10,,-1.0,
,,,And let's say s is t0 0ther one called a superc.,2023-02-16T01:56:52.840-08:00,2023-02-16T01:56:56.730-08:00,tutor,tutor,10,,-1.0,
,,,So,2023-02-16T01:56:59.360-08:00,2023-02-16T01:57:00.760-08:00,tutor,tutor,10,,-1.0,
,,,"yeah, 280 is how many calories on country green",2023-02-16T01:57:00.960-08:00,2023-02-16T01:57:05.620-08:00,tutor,tutor,10,,-1.0,
,,,and 270 s,2023-02-16T01:57:06.020-08:00,2023-02-16T01:57:08.460-08:00,tutor,tutor,10,,-1.0,
,,,Sorry not t0 70. That's 2 40. S0 240 as it's a super grand.,2023-02-16T01:57:11.220-08:00,2023-02-16T01:57:16.290-08:00,tutor,tutor,10,,-1.0,
,,,"Okay. So we want this basically to a is going to give us 2 70,",2023-02-16T01:57:17.000-08:00,2023-02-16T01:57:25.320-08:00,tutor,tutor,10,,-1.0,
,,,"and we also know that these 2 to like amount, the serving added together.",2023-02-16T01:57:26.640-08:00,2023-02-16T01:57:31.910-08:00,tutor,tutor,10,,-1.0,
,,,"So C plus s. It's going to equal one, because we want one cup of a mixed up. But",2023-02-16T01:57:32.080-08:00,2023-02-16T01:57:37.820-08:00,tutor,tutor,10,,-1.0,
,,,I got it so. Now that we have to simultaneous equations? Can anyone tell me where I would start with solving this?,2023-02-16T01:57:38.490-08:00,2023-02-16T01:57:46.960-08:00,tutor,tutor,10,,-1.0,
,,,Do you know where i'd start here?,2023-02-16T01:57:52.840-08:00,2023-02-16T01:57:55.110-08:00,tutor,tutor,10,,-1.0,
,,,"Would you just like plug them into each other like kind of you like, solve for C yourself for s on on the side you like, substitute or like, eliminate.",2023-02-16T01:57:55.840-08:00,2023-02-16T01:58:05.380-08:00,student,student A,10,,-1.0,
,,,"Yeah, exactly, really good. So let's solve for safe",2023-02-16T01:58:05.880-08:00,2023-02-16T01:58:08.950-08:00,tutor,tutor,10,,-1.0,
,,,"C equals one minus s, and then we can substitute this into here t0 80 times one minus s, plus 240 S. It's equal t0 70.",2023-02-16T01:58:09.020-08:00,2023-02-16T01:58:19.100-08:00,tutor,tutor,10,,-1.0,
,,,"This is 280, minus 2 8 S. Plus 270.",2023-02-16T01:58:19.660-08:00,2023-02-16T01:58:26.920-08:00,tutor,tutor,10,,-1.0,
,,,"Let's see. We get 10, and then",2023-02-16T01:58:31.640-08:00,2023-02-16T01:58:34.500-08:00,tutor,tutor,10,,-1.0,
,,,"that's that's 40. S: So now, so as as this is equal to a quarter.",2023-02-16T01:58:35.070-08:00,2023-02-16T01:58:43.790-08:00,tutor,tutor,10,,-1.0,
,,,"And yeah, because, as represented super green, and the question asked for how much to the grain is in one comfortable mixture.",2023-02-16T01:58:45.120-08:00,2023-02-16T01:58:51.480-08:00,tutor,tutor,10,,-1.0,
,,,Our onset is one quarter of a couple which is big.,2023-02-16T01:58:51.560-08:00,2023-02-16T01:58:56.070-08:00,tutor,tutor,10,,-1.0,
,,,Does that make sense?,2023-02-16T01:58:57.390-08:00,2023-02-16T01:58:58.570-08:00,tutor,tutor,10,,-1.0,
,,,"Yeah, that was a bit of a long and and tough question. So",2023-02-16T01:59:01.770-08:00,2023-02-16T01:59:05.910-08:00,tutor,tutor,10,,-1.0,
,,,"yeah, I guess the K thing delicious",2023-02-16T01:59:06.580-08:00,2023-02-16T01:59:09.240-08:00,tutor,tutor,10,,-1.0,
,,,getting those like getting that really worthy question into something where we could just get a,2023-02-16T01:59:09.920-08:00,2023-02-16T01:59:15.360-08:00,tutor,tutor,10,,-1.0,
,,,"nice, simple, simultaneous equation that we solve that.",2023-02-16T01:59:15.440-08:00,2023-02-16T01:59:18.590-08:00,tutor,tutor,10,,-1.0,
,-1.0,1.0,"And then next question, we have a graph.",2023-02-16T01:59:19.790-08:00,2023-02-16T01:59:22.910-08:00,tutor,tutor,11,,-1.0,
,,,"So this is saying this: talking about calories for that and country going to as a function of yeah, the service.",2023-02-16T01:59:23.630-08:00,2023-02-16T01:59:33.170-08:00,tutor,tutor,11,,-1.0,
,,,"So yeah, this is kinda yeah, all right, yeah, kind of common sense.",2023-02-16T01:59:34.080-08:00,2023-02-16T01:59:40.930-08:00,tutor,tutor,11,,-1.0,
,,,"The more servings we get, like the more calories. From that we're going to get right so straight away we can",2023-02-16T01:59:42.260-08:00,2023-02-16T01:59:48.040-08:00,tutor,tutor,11,,-1.0,
,,,"see that is either a or B, and then the main difference from these is that a we started 0 like the curve. It kind of starts at the origin.",2023-02-16T01:59:48.160-08:00,2023-02-16T01:59:58.610-08:00,tutor,tutor,11,,-1.0,
,,,"but they would they When we have 0 savings of the cereal we already have, like some number of calories from that.",2023-02-16T01:59:58.780-08:00,2023-02-16T02:00:07.060-08:00,tutor,tutor,11,,-1.0,
,,,"So we just have to figure out which of these, like doesn't make sense. And yeah, if we look at B, we already have calories from fat, even though we don't actually have any savings of 0.",2023-02-16T02:00:07.830-08:00,2023-02-16T02:00:18.420-08:00,tutor,tutor,11,,-1.0,
,,,"So yeah, that wouldn't be correct, because Obviously, if we don't have any 0 yet, how are we going to have this calories",2023-02-16T02:00:18.810-08:00,2023-02-16T02:00:25.660-08:00,tutor,tutor,11,,-1.0,
,,,of that already? S0 0ur correct answer is a from this question.,2023-02-16T02:00:25.930-08:00,2023-02-16T02:00:30.010-08:00,tutor,tutor,11,,-1.0,
,,,And yeah.,2023-02-16T02:00:31.310-08:00,2023-02-16T02:00:33.270-08:00,tutor,tutor,11,,-1.0,
,,,So does that make sense? Careful?,2023-02-16T02:00:33.390-08:00,2023-02-16T02:00:35.730-08:00,tutor,tutor,11,,-1.0,
,-1.0,1.0,Okay. Question. 11.,2023-02-16T02:00:39.300-08:00,2023-02-16T02:00:42.360-08:00,tutor,tutor,12,,-1.0,
