problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,"it is a power one by x. It's just through x root of hey? So if it's 8 to the power, one by 3,",2023-02-17T15:34:46.460+00:00,2023-02-17T15:35:00.190+00:00,tutor,tutor,7,,-1.0,
,,,that would be,2023-02-17T15:35:01.410+00:00,2023-02-17T15:35:02.790+00:00,tutor,tutor,7,,-1.0,
,,,queue of a.,2023-02-17T15:35:04.300+00:00,2023-02-17T15:35:05.940+00:00,tutor,tutor,7,,-1.0,
,,,and if it's,2023-02-17T15:35:07.960+00:00,2023-02-17T15:35:10.540+00:00,tutor,tutor,7,,-1.0,
,,,"a to the power 2 by 3, which is the question.",2023-02-17T15:35:11.780+00:00,2023-02-17T15:35:15.580+00:00,tutor,tutor,7,,-1.0,
,,,You can see it's a squared,2023-02-17T15:35:16.790+00:00,2023-02-17T15:35:19.430+00:00,tutor,tutor,7,,-1.0,
,,,"to the power, one by 2,",2023-02-17T15:35:21.070+00:00,2023-02-17T15:35:22.950+00:00,tutor,tutor,7,,-1.0,
,,,"because that's the exponents rule, a a power I mean",2023-02-17T15:35:24.300+00:00,2023-02-17T15:35:29.930+00:00,tutor,tutor,7,,-1.0,
,,,a power. M to the power n is equal to a power. Mn. I hope you all know that.,2023-02-17T15:35:29.960+00:00,2023-02-17T15:35:36.870+00:00,tutor,tutor,7,,-1.0,
,,,and that will come out to me,2023-02-17T15:35:37.390+00:00,2023-02-17T15:35:40.300+00:00,tutor,tutor,7,,-1.0,
,,,to,2023-02-17T15:35:43.830+00:00,2023-02-17T15:35:45.460+00:00,tutor,tutor,7,,-1.0,
,,,so quite straightforward is the answer.,2023-02-17T15:35:49.610+00:00,2023-02-17T15:35:52.930+00:00,tutor,tutor,7,,-1.0,
,-1.0,1.0,Next one.,2023-02-17T15:35:53.940+00:00,2023-02-17T15:35:55.030+00:00,tutor,tutor,8,,-1.0,
,,,"[STUDENT_7], do you know what the first step should be?",2023-02-17T15:37:14.080+00:00,2023-02-17T15:37:16.620+00:00,tutor,tutor,8,,-1.0,
,,,So I see,2023-02-17T15:37:28.170+00:00,2023-02-17T15:37:29.330+00:00,tutor,tutor,8,,-1.0,
,,,any of you have any clue what the first step should be.,2023-02-17T15:37:36.090+00:00,2023-02-17T15:37:40.980+00:00,student,student A,8,,-1.0,
,,,"It's 4 to the fourth power, the Radical 9 to the third. That's how you just write it.",2023-02-17T15:37:41.320+00:00,2023-02-17T15:37:48.260+00:00,student,student A,8,,-1.0,
,,,"Yeah, but none of the options give that.",2023-02-17T15:37:51.640+00:00,2023-02-17T15:37:55.060+00:00,tutor,tutor,8,,-1.0,
,,,Okay.,2023-02-17T15:38:19.380+00:00,2023-02-17T15:38:21.530+00:00,tutor,tutor,8,,-1.0,
,,,I'm. Give a clue. What can you write? 9 as,2023-02-17T15:38:23.050+00:00,2023-02-17T15:38:27.610+00:00,tutor,tutor,8,,-1.0,
,,,could you,2023-02-17T15:38:34.340+00:00,2023-02-17T15:38:35.550+00:00,tutor,tutor,8,,-1.0,
,,,3 squared or,2023-02-17T15:38:35.830+00:00,2023-02-17T15:38:37.790+00:00,student,student C,8,,-1.0,
,,,that's right.,2023-02-17T15:38:38.400+00:00,2023-02-17T15:38:39.520+00:00,tutor,tutor,8,,-1.0,
,,,"You can write 9 as 3 squared. So it comes at 3, squared to the power 3 by 4.",2023-02-17T15:38:41.310+00:00,2023-02-17T15:38:49.420+00:00,tutor,tutor,8,,-1.0,
,,,"And what is, as I just said, the law? What is the law of exponents say A to the power.",2023-02-17T15:38:52.160+00:00,2023-02-17T15:39:01.550+00:00,tutor,tutor,8,,-1.0,
,,,What will this become?,2023-02-17T15:39:03.460+00:00,2023-02-17T15:39:05.000+00:00,tutor,tutor,8,,-1.0,
,,,"So that'll be 3 to the 6 forts, which is 3 to the 3 0ver 2,",2023-02-17T15:39:08.230+00:00,2023-02-17T15:39:14.650+00:00,student,student C,8,,-1.0,
,,,"s0 2, and so when you multiply 2 1 3 by 4,",2023-02-17T15:39:15.840+00:00,2023-02-17T15:39:20.210+00:00,tutor,tutor,8,,-1.0,
,,,"it comes out to be 3 to the power. 3 upon 2,",2023-02-17T15:39:20.470+00:00,2023-02-17T15:39:25.500+00:00,tutor,tutor,8,,-1.0,
,,,and this you can write it as,2023-02-17T15:39:26.160+00:00,2023-02-17T15:39:29.560+00:00,tutor,tutor,8,,-1.0,
,,,"Oh, wait, wait, wait a minute",2023-02-17T15:39:40.090+00:00,2023-02-17T15:39:42.450+00:00,tutor,tutor,8,,-1.0,
,,,even. I am getting a bit confused in this one.,2023-02-17T15:41:02.300+00:00,2023-02-17T15:41:05.840+00:00,tutor,tutor,8,,-1.0,
,,,Just give me a minute.,2023-02-17T15:41:07.400+00:00,2023-02-17T15:41:09.000+00:00,tutor,tutor,8,,-1.0,
,,,I think I I think I got the answer.,2023-02-17T15:41:10.120+00:00,2023-02-17T15:41:12.210+00:00,student,student A,8,,-1.0,
,,,"Yeah, what do you think it is?",2023-02-17T15:41:13.680+00:00,2023-02-17T15:41:15.860+00:00,tutor,tutor,8,,-1.0,
,,,"So the answer is, d",2023-02-17T15:41:16.000+00:00,2023-02-17T15:41:17.910+00:00,student,student A,8,,-1.0,
,,,"I got to the same step as you 3 to the 3 0ver 2,",2023-02-17T15:41:22.870+00:00,2023-02-17T15:41:26.100+00:00,student,student A,8,,-1.0,
,,,"and that comes out to the square root of 3 to the third power, and then that comes out to the square root of 27,",2023-02-17T15:41:26.140+00:00,2023-02-17T15:41:34.660+00:00,student,student A,8,,-1.0,
,,,which is the square root of 9 times 3.,2023-02-17T15:41:34.830+00:00,2023-02-17T15:41:38.000+00:00,student,student A,8,,-1.0,
,,,"The square root of 9 is 3, and that leaves 3 under the radical",2023-02-17T15:41:38.270+00:00,2023-02-17T15:41:41.850+00:00,student,student A,8,,-1.0,
,,,3 the square root of 3.,2023-02-17T15:41:41.860+00:00,2023-02-17T15:41:43.960+00:00,student,student A,8,,-1.0,
,,,"Yeah, that's perfect.",2023-02-17T15:41:46.030+00:00,2023-02-17T15:41:47.830+00:00,tutor,tutor,8,,-1.0,
,,,"I was. I was just stuck over there. Yeah, that's that's that's great. So",2023-02-17T15:41:52.540+00:00,2023-02-17T15:41:58.080+00:00,tutor,tutor,8,,-1.0,
,,,this was a bit tricky. But you just need to think you just need to think how to get 9 in terms of 3 3. So you get 9 is 3 squared.,2023-02-17T15:41:58.810+00:00,2023-02-17T15:42:10.520+00:00,tutor,tutor,8,,-1.0,
,,,and then you can further simplify it?,2023-02-17T15:42:10.610+00:00,2023-02-17T15:42:12.630+00:00,tutor,tutor,8,,-1.0,
,,,"Is it generally always a good idea to see if the the base is also a square itself, so like 9 was a square 3 squared. Should we try to do that with all problems that look like this?",2023-02-17T15:42:13.020+00:00,2023-02-17T15:42:24.280+00:00,student,student A,8,,-1.0,
,,,"It's generally a good idea, but",2023-02-17T15:42:24.600+00:00,2023-02-17T15:42:26.670+00:00,tutor,tutor,8,,-1.0,
,,,one way. One reason I thought of this was because,2023-02-17T15:42:27.000+00:00,2023-02-17T15:42:30.990+00:00,tutor,tutor,8,,-1.0,
,,,"obviously I there was n0 0ption saying fourth radical of 9 cube. So I just saw the other options, and 3 3 was appearing in 2 0f the options. So",2023-02-17T15:42:31.060+00:00,2023-02-17T15:42:42.450+00:00,tutor,tutor,8,,-1.0,
,,,"that caused me to think of 9 in terms of 3. But yeah, oftentimes you need to, you know.",2023-02-17T15:42:42.880+00:00,2023-02-17T15:42:51.150+00:00,tutor,tutor,8,,-1.0,
,,,See if it's a squared number.,2023-02-17T15:42:51.730+00:00,2023-02-17T15:42:53.690+00:00,tutor,tutor,8,,-1.0,
,,,I hope this makes sense for an everyone. If you have a doubt just you can ask that. No.,2023-02-17T15:42:57.620+00:00,2023-02-17T15:43:03.440+00:00,tutor,tutor,8,,-1.0,
,,1.0,All right.,2023-02-17T15:43:10.330+00:00,2023-02-17T15:43:11.370+00:00,tutor,tutor,9,,,
,,,"Okay, then we'll move on to",2023-02-17T15:43:19.000+00:00,2023-02-17T15:43:22.150+00:00,tutor,tutor,9,,,
,,,"an assessment, a practice test.",2023-02-17T15:43:23.180+00:00,2023-02-17T15:43:26.580+00:00,tutor,tutor,9,,,
,,,"So you you all can go to your assessments, Tab.",2023-02-17T15:43:26.880+00:00,2023-02-17T15:43:31.870+00:00,tutor,tutor,9,,,
,,,and,2023-02-17T15:43:34.620+00:00,2023-02-17T15:43:35.790+00:00,tutor,tutor,9,,,
,,,do practice tests.,2023-02-17T15:43:35.900+00:00,2023-02-17T15:43:38.200+00:00,tutor,tutor,9,,,
,,,It's for 20 min. Just let me know when you all are ready,2023-02-17T15:43:41.200+00:00,2023-02-17T15:43:44.340+00:00,tutor,tutor,9,,,
,,,and just start the time.,2023-02-17T15:43:47.610+00:00,2023-02-17T15:43:49.130+00:00,tutor,tutor,9,,,
,,,"All right, then I'll just start the time",2023-02-17T15:44:19.110+00:00,2023-02-17T15:44:22.910+00:00,tutor,tutor,9,,,
,,,all right. Time's up.,2023-02-17T16:04:59.120+00:00,2023-02-17T16:05:01.280+00:00,tutor,tutor,9,,,
,,,We'll start revealing the questions.,2023-02-17T16:05:01.490+00:00,2023-02-17T16:05:04.200+00:00,tutor,tutor,9,,,
,,,Okay.,2023-02-17T16:05:38.220+00:00,2023-02-17T16:05:39.320+00:00,tutor,tutor,9,,,
,12.0,1.0,how to do this? Does anyone know?,2023-02-17T16:05:41.390+00:00,2023-02-17T16:05:44.730+00:00,tutor,tutor,10,,12.0,
,,,"Yeah, you can set up a",2023-02-17T16:05:52.140+00:00,2023-02-17T16:05:53.780+00:00,student,student A,10,,12.0,
,,,"A, you know comparison between the 2 relationships, 3.1 miles over one.",2023-02-17T16:05:54.780+00:00,2023-02-17T16:06:01.060+00:00,student,student A,10,,12.0,
,,,and then you just gotta make it. So the factors cancel. So.,2023-02-17T16:06:01.760+00:00,2023-02-17T16:06:05.930+00:00,student,student A,10,,12.0,
,,,"Oh, point 6 2 0, yeah, One kilometer over 0 point 6 2 1 4 miles, and then you multiply. Well, actually, I think it's a divide. Yeah, it's a divide. You divide it out, and the units cancel, and it's you get the answer.",2023-02-17T16:06:06.040+00:00,2023-02-17T16:06:19.030+00:00,student,student A,10,,12.0,
,,,My,2023-02-17T16:06:19.450+00:00,2023-02-17T16:06:20.120+00:00,tutor,tutor,10,,12.0,
,,,yeah. So,2023-02-17T16:06:21.490+00:00,2023-02-17T16:06:22.840+00:00,tutor,tutor,10,,12.0,
,,,they have given the 3 point. One miles,2023-02-17T16:06:26.080+00:00,2023-02-17T16:06:28.970+00:00,tutor,tutor,10,,12.0,
,,,is equal to,2023-02-17T16:06:31.410+00:00,2023-02-17T16:06:32.700+00:00,tutor,tutor,10,,12.0,
,,,1 0ne tick.,2023-02-17T16:06:34.850+00:00,2023-02-17T16:06:35.920+00:00,tutor,tutor,10,,12.0,
,,,Yeah. 3 point. One miles is equal to,2023-02-17T16:06:47.970+00:00,2023-02-17T16:06:53.700+00:00,tutor,tutor,10,,12.0,
,,,sorry,2023-02-17T16:06:56.580+00:00,2023-02-17T16:06:57.450+00:00,tutor,tutor,10,,12.0,
,,,"it's given. One kilometer is equal t0 0. Point 6 2 1 4,",2023-02-17T16:07:04.770+00:00,2023-02-17T16:07:10.540+00:00,tutor,tutor,10,,12.0,
,,,much.,2023-02-17T16:07:11.140+00:00,2023-02-17T16:07:12.190+00:00,tutor,tutor,10,,12.0,
,,,and they're asking,2023-02-17T16:07:13.080+00:00,2023-02-17T16:07:14.560+00:00,tutor,tutor,10,,12.0,
,,,how many kilometers are there.,2023-02-17T16:07:15.850+00:00,2023-02-17T16:07:18.040+00:00,tutor,tutor,10,,12.0,
,,,and 3.1 miles.,2023-02-17T16:07:19.280+00:00,2023-02-17T16:07:21.180+00:00,tutor,tutor,10,,12.0,
,,,so the rati0 0f one K. T0 0 point 6 2 1 4 miles,2023-02-17T16:07:22.870+00:00,2023-02-17T16:07:28.859+00:00,tutor,tutor,10,,12.0,
,,,will be the same as the ratio for this.,2023-02-17T16:07:28.920+00:00,2023-02-17T16:07:32.010+00:00,tutor,tutor,10,,12.0,
,,,So you get,2023-02-17T16:07:32.120+00:00,2023-02-17T16:07:34.649+00:00,tutor,tutor,10,,12.0,
,,,one,2023-02-17T16:07:35.510+00:00,2023-02-17T16:07:36.479+00:00,tutor,tutor,10,,12.0,
,,,"up on 0 point 6,",2023-02-17T16:07:37.250+00:00,2023-02-17T16:07:40.080+00:00,tutor,tutor,10,,12.0,
,,,or,2023-02-17T16:07:41.180+00:00,2023-02-17T16:07:41.910+00:00,tutor,tutor,10,,12.0,
,,,you can take this as X. Let's take a 6.,2023-02-17T16:07:43.910+00:00,2023-02-17T16:07:47.819+00:00,tutor,tutor,10,,12.0,
,,,"See point 1,",2023-02-17T16:07:48.460+00:00,2023-02-17T16:07:50.050+00:00,tutor,tutor,10,,12.0,
,,,"so that comes out as X is equal t0 3. Point one I 0 point 6 2 1 4,",2023-02-17T16:07:50.600+00:00,2023-02-17T16:07:59.439+00:00,tutor,tutor,10,,12.0,
,,,"and when you put that in your calculator you get something around 4.9 8, which is approximately 5.",2023-02-17T16:07:59.830+00:00,2023-02-17T16:08:08.479+00:00,tutor,tutor,10,,12.0,
,,,So is that there,2023-02-17T16:08:21.420+00:00,2023-02-17T16:08:23.399+00:00,tutor,tutor,10,,12.0,
,,,"the only one of you have answered this question correctly. It seems a bit tricky, but it it's",2023-02-17T16:08:24.729+00:00,2023-02-17T16:08:31.660+00:00,tutor,tutor,10,,12.0,
,,,It's just ratio and proportion.,2023-02-17T16:08:31.700+00:00,2023-02-17T16:08:34.130+00:00,tutor,tutor,10,,12.0,
,,,You guys are clear right?,2023-02-17T16:08:36.270+00:00,2023-02-17T16:08:38.200+00:00,tutor,tutor,10,,12.0,
,,,So you see,2023-02-17T16:08:41.350+00:00,2023-02-17T16:08:42.410+00:00,tutor,tutor,10,,12.0,
,,,any doubts in this?,2023-02-17T16:08:44.279+00:00,2023-02-17T16:08:45.710+00:00,tutor,tutor,10,,12.0,
,,,Hmm. Not good.,2023-02-17T16:08:46.109+00:00,2023-02-17T16:08:47.670+00:00,student,student E,10,,12.0,
,,,Okay.,2023-02-17T16:08:48.060+00:00,2023-02-17T16:08:48.819+00:00,tutor,tutor,10,,12.0,
,,,Okay.,2023-02-17T16:09:16.540+00:00,2023-02-17T16:09:17.710+00:00,tutor,tutor,10,,12.0,
,,,And,2023-02-17T16:09:20.290+00:00,2023-02-17T16:09:20.980+00:00,tutor,tutor,10,,12.0,
,,,so,2023-02-17T16:09:34.290+00:00,2023-02-17T16:09:35.380+00:00,tutor,tutor,10,,12.0,
,18.0,1.0,in the question it is a asking that,2023-02-17T16:09:41.490+00:00,2023-02-17T16:09:46.230+00:00,tutor,tutor,11,,18.0,
,,,be P. Percent of an adults daily allowance of potassium,2023-02-17T16:09:48.910+00:00,2023-02-17T16:09:53.640+00:00,tutor,tutor,11,,18.0,
,,,is provided by excel rings of crunchy green. See you,2023-02-17T16:09:53.730+00:00,2023-02-17T16:09:58.000+00:00,tutor,tutor,11,,18.0,
,,,So which of the following expresses P. In terms of X.,2023-02-17T16:09:59.050+00:00,2023-02-17T16:10:03.220+00:00,tutor,tutor,11,,18.0,
,,,So in the information,2023-02-17T16:10:05.340+00:00,2023-02-17T16:10:08.570+00:00,tutor,tutor,11,,18.0,
,,,above It's given that,2023-02-17T16:10:08.620+00:00,2023-02-17T16:10:12.030+00:00,tutor,tutor,11,,18.0,
,,,5%.,2023-02-17T16:10:14.570+00:00,2023-02-17T16:10:15.950+00:00,tutor,tutor,11,,18.0,
,,,Okay. So in one serving.,2023-02-17T16:10:34.720+00:00,2023-02-17T16:10:38.050+00:00,tutor,tutor,11,,18.0,
,,,how what percentage of daily allowance of potassium is that?,2023-02-17T16:10:41.270+00:00,2023-02-17T16:10:45.310+00:00,tutor,tutor,11,,18.0,
,,,Yeah.,2023-02-17T16:10:50.180+00:00,2023-02-17T16:10:50.950+00:00,tutor,tutor,11,,18.0,
,,,that person?,2023-02-17T16:10:52.720+00:00,2023-02-17T16:10:53.620+00:00,student,student E,11,,18.0,
,,,"Yeah, 5%.",2023-02-17T16:10:54.360+00:00,2023-02-17T16:10:55.670+00:00,tutor,tutor,11,,18.0,
,,,It's given in the question. Thanks.,2023-02-17T16:10:56.680+00:00,2023-02-17T16:10:59.920+00:00,tutor,tutor,11,,18.0,
,,,So if someone takes 2 servings. what percentage would be there of the,2023-02-17T16:11:05.060+00:00,2023-02-17T16:11:10.340+00:00,tutor,tutor,11,,18.0,
,,,daily allowance?,2023-02-17T16:11:11.210+00:00,2023-02-17T16:11:13.410+00:00,tutor,tutor,11,,18.0,
,,,And on one serving there's 5. So in 2 servings. How many would be there,2023-02-17T16:11:15.740+00:00,2023-02-17T16:11:20.700+00:00,tutor,tutor,11,,18.0,
,,,then?,2023-02-17T16:11:22.460+00:00,2023-02-17T16:11:23.730+00:00,student,student A,11,,18.0,
,,,Yeah.,2023-02-17T16:11:24.610+00:00,2023-02-17T16:11:25.410+00:00,tutor,tutor,11,,18.0,
,,,"And then in 3 servings, what percentage would be there?",2023-02-17T16:11:26.530+00:00,2023-02-17T16:11:29.770+00:00,tutor,tutor,11,,18.0,
,,,15% would be there.,2023-02-17T16:11:34.520+00:00,2023-02-17T16:11:36.270+00:00,tutor,tutor,11,,18.0,
,,,So what do you think this being. how do you think X and P. Are related?,2023-02-17T16:11:37.700+00:00,2023-02-17T16:11:42.890+00:00,tutor,tutor,11,,18.0,
,,,"Yeah, you can see",2023-02-17T16:11:52.190+00:00,2023-02-17T16:11:53.890+00:00,tutor,tutor,11,,18.0,
,,,P. Is equal t0 5 times X.,2023-02-17T16:11:56.580+00:00,2023-02-17T16:11:59.390+00:00,tutor,tutor,11,,18.0,
,,,"So for x for one. It's 5 for 2. It's 10 for 3. It's 15,",2023-02-17T16:11:59.490+00:00,2023-02-17T16:12:04.280+00:00,tutor,tutor,11,,18.0,
,,,so you can. Just from taking some values. You can see that P is equal t0 5 X. So B. Would be the correct answer.,2023-02-17T16:12:04.710+00:00,2023-02-17T16:12:12.740+00:00,tutor,tutor,11,,18.0,
,,,"And it makes sense right? Because for one for X is equal t0 0ne there'll be 5, and then, when you take 2 servings there'll be 10% when you take 3 servings. That'll be 15%.",2023-02-17T16:12:14.710+00:00,2023-02-17T16:12:26.530+00:00,tutor,tutor,11,,18.0,
,,,"So this this, this more of your thinking.",2023-02-17T16:12:29.930+00:00,2023-02-17T16:12:33.470+00:00,tutor,tutor,11,,18.0,
,,,and,2023-02-17T16:12:36.610+00:00,2023-02-17T16:12:37.680+00:00,tutor,tutor,11,,18.0,
,19.0,1.0,the next part of the question. What do you have,2023-02-17T16:12:51.700+00:00,2023-02-17T16:12:56.580+00:00,tutor,tutor,12,,19.0,
,,,right,2023-02-17T16:13:00.900+00:00,2023-02-17T16:13:01.880+00:00,tutor,tutor,12,,19.0,
,,,in this question? Oh.,2023-02-17T16:13:03.450+00:00,2023-02-17T16:13:05.820+00:00,tutor,tutor,12,,19.0,
,,,this was also kind of tricky.,2023-02-17T16:13:07.360+00:00,2023-02-17T16:13:09.310+00:00,tutor,tutor,12,,19.0,
,,,How do you think we should go about this question.,2023-02-17T16:13:12.930+00:00,2023-02-17T16:13:16.640+00:00,tutor,tutor,12,,19.0,
,,,"I think it's supposed to be a system of equations, maybe.",2023-02-17T16:13:19.300+00:00,2023-02-17T16:13:23.250+00:00,student,student A,12,,19.0,
,,,but I didn't set it up right. I'm pretty sure. So,2023-02-17T16:13:23.390+00:00,2023-02-17T16:13:27.300+00:00,student,student A,12,,19.0,
,,,"yeah, you're right. So that's",2023-02-17T16:13:29.210+00:00,2023-02-17T16:13:32.650+00:00,tutor,tutor,12,,19.0,
,,,"2, c.",2023-02-17T16:13:33.530+00:00,2023-02-17T16:13:34.880+00:00,tutor,tutor,12,,19.0,
,,,And both the serials combined make up one cup in the mixture right?,2023-02-17T16:13:35.360+00:00,2023-02-17T16:13:41.140+00:00,tutor,tutor,12,,19.0,
,,,So there's Crunchy. and they're super. and together they make one cup,2023-02-17T16:13:41.500+00:00,2023-02-17T16:13:49.190+00:00,tutor,tutor,12,,19.0,
,,,s0 0bviously Cns would be some fraction.,2023-02-17T16:13:50.530+00:00,2023-02-17T16:13:53.750+00:00,tutor,tutor,12,,19.0,
,,,And this is the first equation.,2023-02-17T16:13:55.900+00:00,2023-02-17T16:13:58.430+00:00,tutor,tutor,12,,19.0,
,,,So it said,2023-02-17T16:14:12.680+00:00,2023-02-17T16:14:14.190+00:00,tutor,tutor,12,,19.0,
,,,A. Here in at the beginning of the question. It has been said that,2023-02-17T16:14:15.980+00:00,2023-02-17T16:14:21.130+00:00,tutor,tutor,12,,19.0,
,,,3 by 4 cups provides 210 calories.,2023-02-17T16:14:21.500+00:00,2023-02-17T16:14:26.200+00:00,tutor,tutor,12,,19.0,
,,,so 3 by 4. See 3 by 4 cups of crunchy.,2023-02-17T16:14:27.820+00:00,2023-02-17T16:14:34.950+00:00,tutor,tutor,12,,19.0,
,,,"Well, I would give",2023-02-17T16:14:38.490+00:00,2023-02-17T16:14:40.130+00:00,tutor,tutor,12,,19.0,
,,,3 by 4 cups would give 210 calories.,2023-02-17T16:14:40.780+00:00,2023-02-17T16:14:45.590+00:00,tutor,tutor,12,,19.0,
,,,"s0 0ne cup would give 210 int0 4 by 3,",2023-02-17T16:14:46.650+00:00,2023-02-17T16:14:51.460+00:00,tutor,tutor,12,,19.0,
,,,which is 2 70.,2023-02-17T16:14:52.800+00:00,2023-02-17T16:14:54.430+00:00,tutor,tutor,12,,19.0,
,,,"So this comes out to be 2 70,",2023-02-17T16:14:57.180+00:00,2023-02-17T16:14:59.400+00:00,tutor,tutor,12,,19.0,
,,,and in the question for super,2023-02-17T16:14:59.610+00:00,2023-02-17T16:15:02.760+00:00,tutor,tutor,12,,19.0,
,,,"see for Crunchy, one cup is 270 calories. for super. One cup is 240 calories.",2023-02-17T16:15:04.050+00:00,2023-02-17T16:15:14.540+00:00,tutor,tutor,12,,19.0,
,,,So this cns are some fraction right.,2023-02-17T16:15:16.180+00:00,2023-02-17T16:15:19.590+00:00,tutor,tutor,12,,19.0,
,,,"so we can get for country 270 times, C.",2023-02-17T16:15:21.250+00:00,2023-02-17T16:15:25.870+00:00,tutor,tutor,12,,19.0,
,,,Isn't it 2 80. Sorry. I think it may be 280.,2023-02-17T16:15:25.910+00:00,2023-02-17T16:15:29.250+00:00,student,student A,12,,19.0,
,,,"Yeah, it's 280. So I made a mistake there.",2023-02-17T16:15:30.860+00:00,2023-02-17T16:15:34.290+00:00,tutor,tutor,12,,19.0,
,,,"S0 2 80, c plus",2023-02-17T16:15:38.840+00:00,2023-02-17T16:15:42.640+00:00,tutor,tutor,12,,19.0,
,,,2 40,2023-02-17T16:15:44.290+00:00,2023-02-17T16:15:45.710+00:00,tutor,tutor,12,,19.0,
,,,as.,2023-02-17T16:15:46.830+00:00,2023-02-17T16:15:47.820+00:00,tutor,tutor,12,,19.0,
,,,and the total number of calories in this mixture is 2 70.,2023-02-17T16:15:49.770+00:00,2023-02-17T16:15:54.790+00:00,tutor,tutor,12,,19.0,
,,,"So you guys understood right? Why it's 2 8, PC. Plus 2 40 s.",2023-02-17T16:15:58.870+00:00,2023-02-17T16:16:05.600+00:00,tutor,tutor,12,,19.0,
,,,"Because, see is some fraction of one cup and S. Is some fraction of one cup.",2023-02-17T16:16:05.880+00:00,2023-02-17T16:16:12.250+00:00,tutor,tutor,12,,19.0,
,,,"and for the mixture you get 270, and you just solve this system of equations.",2023-02-17T16:16:13.970+00:00,2023-02-17T16:16:20.640+00:00,tutor,tutor,12,,19.0,
,,,You can do that using your calculator as well.,2023-02-17T16:16:20.760+00:00,2023-02-17T16:16:24.370+00:00,tutor,tutor,12,,19.0,
,,,and you will get the answer is B.,2023-02-17T16:16:24.430+00:00,2023-02-17T16:16:28.090+00:00,tutor,tutor,12,,19.0,
,,,"So for S, you will get one by 4,",2023-02-17T16:16:31.960+00:00,2023-02-17T16:16:36.760+00:00,tutor,tutor,12,,19.0,
,,,and obviously for C. You will get 3 by 4.,2023-02-17T16:16:38.470+00:00,2023-02-17T16:16:41.240+00:00,tutor,tutor,12,,19.0,
,,,"S0 0nce you, you can just put this in your calculators, and it'll give you.",2023-02-17T16:16:42.470+00:00,2023-02-17T16:16:46.970+00:00,tutor,tutor,12,,19.0,
,,,So the question is asking you how much super grains are you? So don't get confused.,2023-02-17T16:16:48.730+00:00,2023-02-17T16:16:53.910+00:00,tutor,tutor,12,,19.0,
,,,Don't. Take C by mistake. Just s is equal t0 0ne by 4.,2023-02-17T16:16:54.010+00:00,2023-02-17T16:16:58.850+00:00,tutor,tutor,12,,19.0,
,,,Any doubts?,2023-02-17T16:17:00.450+00:00,2023-02-17T16:17:01.720+00:00,tutor,tutor,12,,19.0,
,,,No. okay.,2023-02-17T16:17:06.040+00:00,2023-02-17T16:17:08.020+00:00,tutor,tutor,12,,19.0,
,,,"Some calculators don't do that, right? So what kind of calculator do you have to have to make it? Solve the system of equations.",2023-02-17T16:17:09.050+00:00,2023-02-17T16:17:15.820+00:00,student,student A,12,,19.0,
,,,"If you don't have that calculator. that's fine, you can manually solve it.",2023-02-17T16:17:19.010+00:00,2023-02-17T16:17:24.540+00:00,student,student A,12,,19.0,
,,,You can just,2023-02-17T16:17:29.290+00:00,2023-02-17T16:17:30.700+00:00,tutor,tutor,12,,19.0,
,,,"multiply the first equation by 280, so you'll get t0 80, c. 2 Atc. And you subtract that.",2023-02-17T16:17:32.970+00:00,2023-02-17T16:17:40.020+00:00,tutor,tutor,12,,19.0,
,,,and you will get,2023-02-17T16:17:40.220+00:00,2023-02-17T16:17:43.060+00:00,tutor,tutor,12,,19.0,
,,,you. You'll get the equation in terms of S. Do you know how to solve a system.,2023-02-17T16:17:44.200+00:00,2023-02-17T16:17:55.070+00:00,student,student A,12,,19.0,
,,,It's the Texas instrument. Ti 30 x.,2023-02-17T16:17:58.170+00:00,2023-02-17T16:18:01.890+00:00,student,student A,12,,19.0,
,,,I know some more advanced ones solve systems. No.,2023-02-17T16:18:02.960+00:00,2023-02-17T16:18:06.860+00:00,student,student A,12,,19.0,
,,,I I think it may solve like you can check it up online if you're calculator sauce. So,2023-02-17T16:18:07.940+00:00,2023-02-17T16:18:15.710+00:00,tutor,tutor,12,,19.0,
,,,"if it if it doesn't solve, you can always just solve the system of equations.",2023-02-17T16:18:18.370+00:00,2023-02-17T16:18:22.320+00:00,tutor,tutor,12,,19.0,
,,,"But yeah, this question was a bit tricky.",2023-02-17T16:18:30.650+00:00,2023-02-17T16:18:33.660+00:00,tutor,tutor,12,,19.0,
,,,I know we. We just talked about this. So I was like man. I should know what this is.,2023-02-17T16:19:11.370+00:00,2023-02-17T16:19:15.760+00:00,student,student A,12,,19.0,
,,,Yeah.,2023-02-17T16:19:18.700+00:00,2023-02-17T16:19:19.750+00:00,tutor,tutor,12,,19.0,
,,,Well.,2023-02-17T16:19:24.560+00:00,2023-02-17T16:19:25.480+00:00,tutor,tutor,12,,19.0,
,,,all right.,2023-02-17T16:19:32.560+00:00,2023-02-17T16:19:33.610+00:00,tutor,tutor,12,,19.0,
,21.0,1.0,So the first thing that the question says is that it's an exponential function.,2023-02-17T16:19:37.420+00:00,2023-02-17T16:19:42.660+00:00,tutor,tutor,13,,21.0,
,,,"So right off, stay, stay away. You can eliminate a few answers like exponential is something to the power of X.",2023-02-17T16:19:43.690+00:00,2023-02-17T16:19:54.530+00:00,tutor,tutor,13,,21.0,
