problem_set,question_id,time_segment,text,startTimestamp,endTimestamp,speaker,speaker_#,actual_segment,pred_segment,actual_question_id,pred_question_id
,,,Okay. So yet would you like to also explain how you did this problem?,2023-02-22T13:27:15.640-08:00,2023-02-22T13:27:21.120-08:00,tutor,tutor,4,,-1.0,
,,,"Yeah, I just did.",2023-02-22T13:27:25.020-08:00,2023-02-22T13:27:28.580-08:00,student,student A,4,,-1.0,
,,,"Well, I saw that",2023-02-22T13:27:30.200-08:00,2023-02-22T13:27:31.740-08:00,student,student A,4,,-1.0,
,,,the,2023-02-22T13:27:34.540-08:00,2023-02-22T13:27:35.720-08:00,student,student A,4,,-1.0,
,,,"serving size for, like the other one is 3 fourth call or 3 yeah, 3 fourth cups.",2023-02-22T13:27:35.800-08:00,2023-02-22T13:27:42.740-08:00,student,student A,4,,-1.0,
,,,which provides 210 calories. So I just like what would be,2023-02-22T13:27:42.980-08:00,2023-02-22T13:27:51.820-08:00,student,student A,4,,-1.0,
,,,for the super green cereal. I just divided,2023-02-22T13:27:53.120-08:00,2023-02-22T13:27:57.830-08:00,student,student A,4,,-1.0,
,,,240 by 4.,2023-02-22T13:27:58.600-08:00,2023-02-22T13:28:01.810-08:00,student,student A,4,,-1.0,
,,,"So it because, like I don't have to explain this, which is 60, and if you do 210 calories plus 60 calories.",2023-02-22T13:28:04.150-08:00,2023-02-22T13:28:18.260-08:00,student,student A,4,,-1.0,
,,,it's 2 70.,2023-02-22T13:28:18.840-08:00,2023-02-22T13:28:21.080-08:00,student,student A,4,,-1.0,
,,,So I don't know. Sorry I can't let you explain it,2023-02-22T13:28:22.090-08:00,2023-02-22T13:28:28.600-08:00,student,student A,4,,-1.0,
,,,"the way yet to this, basically what she was trying to say is, there are 2 40 calories per cup in this one. And since you know that 3 fourths of a cop gives 200 tel, 210 calories in the crunchy grain Cereal. If you d0 2 10, plus a fourth of 240,",2023-02-22T13:28:28.920-08:00,2023-02-22T13:28:48.170-08:00,tutor,tutor,4,,-1.0,
,,,"which 240 0ver 4 gets you 60. You can add those together and get 2 70,",2023-02-22T13:28:48.170-08:00,2023-02-22T13:28:53.280-08:00,tutor,tutor,4,,-1.0,
,,,"and when I looked at it I also did the exact same thing as like, 0 240 and 2 10. Well, instead of trying to go through the quarter map of 1 8, cop, one third top, and one half cop, because they're not change. How many calories are in this one. Let me",2023-02-22T13:28:53.380-08:00,2023-02-22T13:29:08.930-08:00,tutor,tutor,4,,-1.0,
,,,"try it that way first, and",2023-02-22T13:29:09.050-08:00,2023-02-22T13:29:11.490-08:00,tutor,tutor,4,,-1.0,
,,,It turned out to be correct.,2023-02-22T13:29:11.500-08:00,2023-02-22T13:29:13.060-08:00,tutor,tutor,4,,-1.0,
,,,"however, if it was not correct, and or they gave it kind of grid in response Question or you just didn't think of that When you first saw this",2023-02-22T13:29:13.360-08:00,2023-02-22T13:29:20.240-08:00,tutor,tutor,4,,-1.0,
,,,"there is a way to solve this problem well, mathematically, and it's not as simple as you might think. Once you set it up so",2023-02-22T13:29:20.620-08:00,2023-02-22T13:29:27.750-08:00,tutor,tutor,4,,-1.0,
,,,"it tells you. On Tuesday. Jennifer room makes crunchy green with super grain, and s0 0n.",2023-02-22T13:29:27.800-08:00,2023-02-22T13:29:32.500-08:00,tutor,tutor,4,,-1.0,
,,,"If the total number of calories in one cop of Jennifer's. Make sure it's 2 70,",2023-02-22T13:29:32.550-08:00,2023-02-22T13:29:36.680-08:00,tutor,tutor,4,,-1.0,
,,,so they give you the calories per cup for Crunchy grain. The calories were provided for 3 fords Cup.,2023-02-22T13:29:36.840-08:00,2023-02-22T13:29:43.110-08:00,tutor,tutor,4,,-1.0,
,,,so let's say they gave you half a cups worth of calories. Right? What would you do? You would multiply by 2 to get the total calories per cup,2023-02-22T13:29:44.200-08:00,2023-02-22T13:29:52.980-08:00,tutor,tutor,4,,-1.0,
,,,If they give you 3 fourths of a cup of calories.,2023-02-22T13:29:53.300-08:00,2023-02-22T13:29:55.900-08:00,tutor,tutor,4,,-1.0,
,,,you just multiply by four-thirds. You just take the reciprocal.,2023-02-22T13:29:55.920-08:00,2023-02-22T13:29:59.580-08:00,tutor,tutor,4,,-1.0,
,,,"because what you're actually doing is by the way you're just doing 2 10 0ver 3, for which, when you divide it out, it's hard to see over here, so let me annotate it with like lines and stuff. You need 210",2023-02-22T13:29:59.730-08:00,2023-02-22T13:30:11.940-08:00,tutor,tutor,4,,-1.0,
,,,over,2023-02-22T13:30:15.320-08:00,2023-02-22T13:30:16.190-08:00,tutor,tutor,4,,-1.0,
,,,3,2023-02-22T13:30:18.910-08:00,2023-02-22T13:30:19.760-08:00,tutor,tutor,4,,-1.0,
,,,over,2023-02-22T13:30:22.320-08:00,2023-02-22T13:30:23.170-08:00,tutor,tutor,4,,-1.0,
,,,4.,2023-02-22T13:30:26.790-08:00,2023-02-22T13:30:27.580-08:00,tutor,tutor,4,,-1.0,
,,,What that ends up doing is,2023-02-22T13:30:28.740-08:00,2023-02-22T13:30:30.560-08:00,tutor,tutor,4,,-1.0,
,,,"the 4 gets flipped into the top. So this becomes 210 times for over 3, and that should make the logical sense. If you think about it with the one half example, you would just divide it by one half the 2 comes to the top, and it becomes multiplied by 2.",2023-02-22T13:30:30.780-08:00,2023-02-22T13:30:47.350-08:00,tutor,tutor,4,,-1.0,
,,,"So anyways. that's clear, you calculate the total number of calories in one cup.",2023-02-22T13:30:47.670-08:00,2023-02-22T13:30:53.520-08:00,tutor,tutor,4,,-1.0,
,,,"which I did right here. S0 210 0ver 3. For this is a calculator section, so you can just d0 2 10 0ver 1.7 5, and",2023-02-22T13:30:54.300-08:00,2023-02-22T13:31:02.370-08:00,tutor,tutor,4,,-1.0,
,,,"we would get 2 80, but even in the",2023-02-22T13:31:03.620-08:00,2023-02-22T13:31:21.610-08:00,tutor,tutor,4,,-1.0,
,,,so you have 280 calories per c. Of country green.,2023-02-22T13:31:21.680-08:00,2023-02-22T13:31:24.690-08:00,tutor,tutor,4,,-1.0,
,,,and they tell you it has 2 40 calories per cup of super gray.,2023-02-22T13:31:24.960-08:00,2023-02-22T13:31:29.130-08:00,tutor,tutor,4,,-1.0,
,,,"If you have 2 80 c. Plus 2 40 s. And that equals 2 70 total calories, and you know that C plus s equals one",2023-02-22T13:31:29.680-08:00,2023-02-22T13:31:39.760-08:00,tutor,tutor,4,,-1.0,
,,,sees the amount of cops of crunchy going. S is the amount of cops of super gray.,2023-02-22T13:31:40.290-08:00,2023-02-22T13:31:46.170-08:00,tutor,tutor,4,,-1.0,
,,,and,2023-02-22T13:31:46.550-08:00,2023-02-22T13:31:47.340-08:00,tutor,tutor,4,,-1.0,
,,,"the total number of cops end up being one. So this is 3 4 0f a cop, and one fourth like it is in this case, or this is half a cup and half a cough.",2023-02-22T13:31:47.570-08:00,2023-02-22T13:31:56.990-08:00,tutor,tutor,4,,-1.0,
,,,"or 7 8 0f a cup, and 1 8 0f a cup. Whatever it is they all have to add up to being one, because this tells you the calories, and one",2023-02-22T13:31:57.000-08:00,2023-02-22T13:32:04.200-08:00,tutor,tutor,4,,-1.0,
,,,"and 280 times the number of cops. So if you have half a cop, it will just be 140.",2023-02-22T13:32:04.530-08:00,2023-02-22T13:32:09.450-08:00,tutor,tutor,4,,-1.0,
,,,"So again, that kind of makes logical sense if you think about it.",2023-02-22T13:32:09.590-08:00,2023-02-22T13:32:12.640-08:00,tutor,tutor,4,,-1.0,
,,,"And the 2 40 s same thing, 2 40 calories per cup times the percent of a cop, the fraction basically",2023-02-22T13:32:12.780-08:00,2023-02-22T13:32:20.350-08:00,tutor,tutor,4,,-1.0,
,,,"not get you 2 7, then C is equal t0 0ne minus s to subtract from both sides and plug that in for C over here",2023-02-22T13:32:20.530-08:00,2023-02-22T13:32:28.280-08:00,tutor,tutor,4,,-1.0,
,,,you'll get 2 lady,2023-02-22T13:32:28.730-08:00,2023-02-22T13:32:29.990-08:00,tutor,tutor,4,,-1.0,
,,,minus 2 80 s plus.,2023-02-22T13:32:30.300-08:00,2023-02-22T13:32:32.620-08:00,tutor,tutor,4,,-1.0,
,,,What do I do here?,2023-02-22T13:32:32.740-08:00,2023-02-22T13:32:34.770-08:00,tutor,tutor,4,,-1.0,
,,,Well.,2023-02-22T13:32:39.590-08:00,2023-02-22T13:32:40.270-08:00,tutor,tutor,4,,-1.0,
,,,that was supposed to be a plus it doesn't make a big difference anyways.,2023-02-22T13:32:40.500-08:00,2023-02-22T13:32:44.240-08:00,tutor,tutor,4,,-1.0,
,,,"280. I had the right answer. I just put a minus in so plus for some reason, 280 s plus 240 S. Gets you to a minus fortys is equal t0 280.",2023-02-22T13:32:44.270-08:00,2023-02-22T13:32:56.300-08:00,tutor,tutor,4,,-1.0,
,,,What I was saying I did do it right. Sorry,2023-02-22T13:32:57.620-08:00,2023-02-22T13:32:59.800-08:00,tutor,tutor,4,,-1.0,
,,,"I got confused on my own stuff. Yeah, this is correct. S0 280 minus 2 ads, plus 2 40 s. Which gets you minus 40 s. Is equal t0 2 70, add 40 as to both sides, and subtract 2 70 you get 10 is equal to fortys, and when you divide those zero's, cancel, and S is equal t0 0ne, for",2023-02-22T13:32:59.840-08:00,2023-02-22T13:33:16.780-08:00,tutor,tutor,4,,-1.0,
,,,"that means one quarter of the cup is super great, and 3 forts is",2023-02-22T13:33:16.970-08:00,2023-02-22T13:33:21.140-08:00,tutor,tutor,4,,-1.0,
,,,"crunchy way. Now, that was a longer problem than most. So does anyone have any questions on this.",2023-02-22T13:33:22.500-08:00,2023-02-22T13:33:29.610-08:00,tutor,tutor,4,,-1.0,
,,,"Also, if you guys feel comfortable you could turn your camera on that'd be great.",2023-02-22T13:33:30.690-08:00,2023-02-22T13:33:35.630-08:00,tutor,tutor,4,,-1.0,
,,,Does everyone understand this question?,2023-02-22T13:33:42.500-08:00,2023-02-22T13:33:44.290-08:00,tutor,tutor,4,,-1.0,
,,,N0 0ne has any couch.,2023-02-22T13:33:46.940-08:00,2023-02-22T13:33:49.540-08:00,tutor,tutor,4,,-1.0,
,,,Okay. All right.,2023-02-22T13:33:51.470-08:00,2023-02-22T13:33:54.340-08:00,tutor,tutor,4,,-1.0,
,,,Yeah. So you guys understand that? Understand this? That's great.,2023-02-22T13:33:54.900-08:00,2023-02-22T13:33:58.160-08:00,tutor,tutor,4,,-1.0,
,-1.0,1.0,"Let's move on to question Number 20,",2023-02-22T13:33:58.450-08:00,2023-02-22T13:34:00.910-08:00,tutor,tutor,5,,-1.0,
,,,and this one is still related to previous information. So,2023-02-22T13:34:01.900-08:00,2023-02-22T13:34:06.000-08:00,tutor,tutor,5,,-1.0,
,,,i'll just answer this,2023-02-22T13:34:06.170-08:00,2023-02-22T13:34:07.900-08:00,tutor,tutor,5,,-1.0,
,,,"a bit quicker, which is the following could be a graph of the number of calories from fat in crunchy and cereal as a function of a number of 3 Fords cop",2023-02-22T13:34:07.930-08:00,2023-02-22T13:34:15.520-08:00,tutor,tutor,5,,-1.0,
,,,servings.,2023-02-22T13:34:16.980-08:00,2023-02-22T13:34:18.680-08:00,tutor,tutor,5,,-1.0,
,,,You don't really need to know,2023-02-22T13:34:23.400-08:00,2023-02-22T13:34:24.890-08:00,tutor,tutor,5,,-1.0,
,,,any information for this really beforehand.,2023-02-22T13:34:25.310-08:00,2023-02-22T13:34:28.360-08:00,tutor,tutor,5,,-1.0,
,,,"so i'll give you guys, maybe 1520 s to just type the letter in the chat. It shouldn't be it shouldn't be too hard.",2023-02-22T13:34:28.690-08:00,2023-02-22T13:34:36.450-08:00,tutor,tutor,5,,-1.0,
,,,"Yeah, I don't adopt yourself on this question.",2023-02-22T13:34:43.720-08:00,2023-02-22T13:34:46.350-08:00,tutor,tutor,5,,-1.0,
,,,"I see a few people typing a, and that is correct. So it is the correct answer for this can really all that's happening is past. The number of 3 Ford's cup servings increases. So, yeah, more and more servings.",2023-02-22T13:35:01.420-08:00,2023-02-22T13:35:13.940-08:00,tutor,tutor,5,,-1.0,
,,,the more calories you get from. Fact right.,2023-02-22T13:35:15.520-08:00,2023-02-22T13:35:18.800-08:00,tutor,tutor,5,,-1.0,
,,,Don't Pick B.,2023-02-22T13:35:19.010-08:00,2023-02-22T13:35:20.390-08:00,tutor,tutor,5,,-1.0,
,,,"Because, even though it is increasing, of course keep in mind the more something you eat, the more calories you'll get from fact, if it has any calories at all, unless it has negative calories, which is impossible.",2023-02-22T13:35:20.500-08:00,2023-02-22T13:35:31.660-08:00,tutor,tutor,5,,-1.0,
,,,it can't go down unless it has 0 calories from fact.,2023-02-22T13:35:31.700-08:00,2023-02-22T13:35:35.480-08:00,tutor,tutor,5,,-1.0,
,,,It can't stay constant,2023-02-22T13:35:35.570-08:00,2023-02-22T13:35:37.290-08:00,tutor,tutor,5,,-1.0,
,,,"Also, if it did have 0 calories, it still wouldn't be this much at 0. So this one doesn't make much sense. It shouldn't be decreasing.",2023-02-22T13:35:37.390-08:00,2023-02-22T13:35:45.360-08:00,tutor,tutor,5,,-1.0,
,,,and then it shouldn't be,2023-02-22T13:35:45.820-08:00,2023-02-22T13:35:47.550-08:00,tutor,tutor,5,,-1.0,
,,,starting at a higher point at 0.,2023-02-22T13:35:48.430-08:00,2023-02-22T13:35:50.900-08:00,tutor,tutor,5,,-1.0,
,,,When you have 0 servings. You have 0 calories from fact.,2023-02-22T13:35:51.000-08:00,2023-02-22T13:35:54.680-08:00,tutor,tutor,5,,-1.0,
,,,"and it should start at 0 0 and just be a linear line like this one increasing at a slope of basically 50, because it says there's 50 calories of that in each service, but they didn't need to tell us that because",2023-02-22T13:35:54.710-08:00,2023-02-22T13:36:08.080-08:00,tutor,tutor,5,,-1.0,
,,,"I mean logically, this is the only one that is",2023-02-22T13:36:08.690-08:00,2023-02-22T13:36:11.260-08:00,tutor,tutor,5,,-1.0,
,,,that is possible. Right? So all the other ones don't make sense.,2023-02-22T13:36:11.620-08:00,2023-02-22T13:36:15.370-08:00,tutor,tutor,5,,-1.0,
,,,I wasn't,2023-02-22T13:36:16.090-08:00,2023-02-22T13:36:17.130-08:00,tutor,tutor,5,,-1.0,
,,,"I wasn't sharing my screen so you can see what I was highlighting, and s0 0n. Well, that's unfortunate. But hopefully you guys still got the idea. It just has to be a. Because this one starts at a higher point. This one's just flat, which is not true, and this one you're decreased in calories as you eat more, which",2023-02-22T13:36:17.400-08:00,2023-02-22T13:36:35.270-08:00,tutor,tutor,5,,-1.0,
,-1.0,1.0,doesn't make any sense. then our final question for the day that will do,2023-02-22T13:36:35.450-08:00,2023-02-22T13:36:39.990-08:00,tutor,tutor,6,,-1.0,
,,,"graph of the exponential function. H. Can do Xy plane where y is equal to H. Of X. So really just have y is equal to has a y intercept of D, where d is a positive constant, which is the following: but we, the def to define the function. H:",2023-02-22T13:36:40.070-08:00,2023-02-22T13:36:54.300-08:00,tutor,tutor,6,,-1.0,
,,,So,2023-02-22T13:36:56.650-08:00,2023-02-22T13:36:57.430-08:00,tutor,tutor,6,,-1.0,
,,,"give you guys a little bit to think, to think about it.",2023-02-22T13:36:57.950-08:00,2023-02-22T13:37:01.600-08:00,tutor,tutor,6,,-1.0,
,,,And,2023-02-22T13:37:02.660-08:00,2023-02-22T13:37:03.810-08:00,tutor,tutor,6,,-1.0,
,,,"hmm, G0 0ver this question",2023-02-22T13:37:04.010-08:00,2023-02-22T13:37:06.010-08:00,tutor,tutor,6,,-1.0,
,,,1 s.,2023-02-22T13:37:45.480-08:00,2023-02-22T13:37:46.400-08:00,tutor,tutor,6,,-1.0,
,,,"Okay, Does anyone have any answers for this?",2023-02-22T13:38:00.690-08:00,2023-02-22T13:38:02.850-08:00,tutor,tutor,6,,-1.0,
,,,"Yeah, that is correct. Would you like to explain how you got a choice? D:",2023-02-22T13:38:11.770-08:00,2023-02-22T13:38:16.810-08:00,tutor,tutor,6,,-1.0,
,,,"Yeah, sure. So I don't know if this is right. But I crossed out a and C, because it's negative, and it has to be positive.",2023-02-22T13:38:18.170-08:00,2023-02-22T13:38:24.220-08:00,tutor,tutor,6,,-1.0,
,,,"And then because it's exponential, it can't be X, because that would be linear so. It would just left me with D",2023-02-22T13:38:24.690-08:00,2023-02-22T13:38:30.550-08:00,student,student C,6,,-1.0,
,,,from.,2023-02-22T13:38:32.700-08:00,2023-02-22T13:38:33.490-08:00,tutor,tutor,6,,-1.0,
,,,Yeah. You are correct on the answer. But for some of them that you crossed out. You can just cross them out,2023-02-22T13:38:33.670-08:00,2023-02-22T13:38:40.080-08:00,tutor,tutor,6,,-1.0,
,,,"because they are negative. It doesn't say that the graph is negative, positive, or negative. It just is that D is a positive, constant, constant. So if you plug in 0 for x, which is the y intercept when the x is equal t0 0, because if you think about the graph. Let me try it out in this instead of trying to make",2023-02-22T13:38:40.380-08:00,2023-02-22T13:38:59.030-08:00,tutor,tutor,6,,-1.0,
,,,hand options.,2023-02-22T13:38:59.750-08:00,2023-02-22T13:39:01.210-08:00,tutor,tutor,6,,-1.0,
,,,"If you draw out graph, it just looks like this",2023-02-22T13:39:02.490-08:00,2023-02-22T13:39:06.080-08:00,tutor,tutor,6,,-1.0,
,,,the y-intercept is just when X is equal t0 0. Where does the graph hit? So the graph goes like this.,2023-02-22T13:39:07.390-08:00,2023-02-22T13:39:12.820-08:00,tutor,tutor,6,,-1.0,
,,,The y intercept is this point right here. Basically,2023-02-22T13:39:13.540-08:00,2023-02-22T13:39:17.550-08:00,tutor,tutor,6,,-1.0,
,,,that makes sense.,2023-02-22T13:39:18.130-08:00,2023-02-22T13:39:19.260-08:00,tutor,tutor,6,,-1.0,
,,,That's why I intercept. And so if that,2023-02-22T13:39:19.400-08:00,2023-02-22T13:39:22.990-08:00,tutor,tutor,6,,-1.0,
,,,Y intercept is positive. even if the graph is negative.,2023-02-22T13:39:23.080-08:00,2023-02-22T13:39:26.650-08:00,tutor,tutor,6,,-1.0,
,,,"we can't just automatically assume that's the case, however. Why you can cross out a. Because",2023-02-22T13:39:26.830-08:00,2023-02-22T13:39:34.600-08:00,tutor,tutor,6,,-1.0,
,,,"when you plug in 0 for it. it just results in negative 3, which doesn't have the as an option. Right.",2023-02-22T13:39:35.170-08:00,2023-02-22T13:39:43.710-08:00,tutor,tutor,6,,-1.0,
,,,"you plug in 0. The d just goes away, and you're just left with negative 3. So these not the why intercept that there",2023-02-22T13:39:44.790-08:00,2023-02-22T13:39:51.570-08:00,tutor,tutor,6,,-1.0,
,,,choice. B.,2023-02-22T13:39:51.900-08:00,2023-02-22T13:39:53.660-08:00,tutor,tutor,6,,-1.0,
,,,"Now this one, if you plug in the X is equal t0 0, you will get D as the result. However, this is not an exponential. This is just 3 times x",2023-02-22T13:39:53.780-08:00,2023-02-22T13:40:02.580-08:00,tutor,tutor,6,,-1.0,
,,,"time. D. So again, if I draw my corner plane.",2023-02-22T13:40:02.590-08:00,2023-02-22T13:40:06.620-08:00,tutor,tutor,6,,-1.0,
,,,let's just say these 2 right.,2023-02-22T13:40:07.970-08:00,2023-02-22T13:40:10.990-08:00,tutor,tutor,6,,-1.0,
,,,"Oh, by the way, no! If you plug in X is equal t0 0. You will get 0 for this.",2023-02-22T13:40:12.420-08:00,2023-02-22T13:40:17.150-08:00,tutor,tutor,6,,-1.0,
,,,"Yeah, I misspoke. So if you plug in X is equal t0 0, you will get 0. Not d, so you can automatically cross it up. But it's just a graph that looks like this. You already have a slope of 3, and then let's just say d is 2. It just becomes y is equal t0 6 x. So that's not right.",2023-02-22T13:40:17.800-08:00,2023-02-22T13:40:32.350-08:00,tutor,tutor,6,,-1.0,
,,,"and then for Swiss, c.",2023-02-22T13:40:32.490-08:00,2023-02-22T13:40:34.010-08:00,tutor,tutor,6,,-1.0,
,,,"This does look compelling because it has an exponent, and it might. You might see that's an exponential, because it has an exponent, and you plug in X is equal t0 0. You will get the",2023-02-22T13:40:34.120-08:00,2023-02-22T13:40:43.100-08:00,tutor,tutor,6,,-1.0,
,,,however. This is not an exponential function.,2023-02-22T13:40:43.120-08:00,2023-02-22T13:40:45.480-08:00,tutor,tutor,6,,-1.0,
,,,"and an exponential function has something to the power of X, so it can be the exponential function, right, each of the power of, but it can also just be 3 t0 0ur expect to have in 2. It can be 7 to the power of X. 9 to the power of X, even X to the power.",2023-02-22T13:40:45.600-08:00,2023-02-22T13:41:03.180-08:00,tutor,tutor,6,,-1.0,
,,,"Oh, X.",2023-02-22T13:41:03.370-08:00,2023-02-22T13:41:04.580-08:00,tutor,tutor,6,,-1.0,
,,,It's considered an exponential function. They'll never test you on the on the sat. Note the X to the power of,2023-02-22T13:41:05.660-08:00,2023-02-22T13:41:10.620-08:00,tutor,tutor,6,,-1.0,
,,,anyways.,2023-02-22T13:41:10.640-08:00,2023-02-22T13:41:11.870-08:00,tutor,tutor,6,,-1.0,
,,,"So this one there's just a cubic function, and what it looks like is. I don't know if I can draw this really well, let me just show you a picture that you do function. He will be better",2023-02-22T13:41:12.150-08:00,2023-02-22T13:41:23.370-08:00,tutor,tutor,6,,-1.0,
,,,"There we go. So it just goes up, then down, then back up again.",2023-02-22T13:41:28.430-08:00,2023-02-22T13:41:32.010-08:00,tutor,tutor,6,,-1.0,
,,,You guys are at the point. I'm looking at it right here.,2023-02-22T13:41:32.670-08:00,2023-02-22T13:41:34.760-08:00,tutor,tutor,6,,-1.0,
,,,So that's a cubic function. Reverses an exponential. Should be able to draw that. If,2023-02-22T13:41:36.340-08:00,2023-02-22T13:41:41.730-08:00,tutor,tutor,6,,-1.0,
,,,what's me. let's see.,2023-02-22T13:41:42.830-08:00,2023-02-22T13:41:45.540-08:00,tutor,tutor,6,,-1.0,
,,,"It starts from 0 0ne, and then it just goes like this: it's like exponentially rising. It doesn't look very expensive right here, but",2023-02-22T13:41:46.910-08:00,2023-02-22T13:41:54.010-08:00,tutor,tutor,6,,-1.0,
,,,you like that.,2023-02-22T13:41:54.130-08:00,2023-02-22T13:41:55.140-08:00,tutor,tutor,6,,-1.0,
,,,"So it has to be to the power of X, which this is, and when you plug in 0 3 to the power of 0 is one",2023-02-22T13:41:55.160-08:00,2023-02-22T13:42:01.900-08:00,tutor,tutor,6,,-1.0,
,,,"and d times one is t so the the is your Y intercept, and it's an exponential function.",2023-02-22T13:42:01.930-08:00,2023-02-22T13:42:08.470-08:00,tutor,tutor,6,,-1.0,
,,,So does that make sense to everybody? How I did that? Let me how we got,2023-02-22T13:42:08.700-08:00,2023-02-22T13:42:13.870-08:00,tutor,tutor,6,,-1.0,
,,,Okay.,2023-02-22T13:42:20.630-08:00,2023-02-22T13:42:21.450-08:00,tutor,tutor,6,,-1.0,
,,1.0,"So moving on to what we have planned for today, let me close the practice test",2023-02-22T13:42:21.600-08:00,2023-02-22T13:42:27.380-08:00,tutor,tutor,7,,,
,,,"for the old one. The 2 day 2. We're supposed to do practice. Test a 4, which is a calculator, one. So let me screen share the timer, and I will open up that assessment for everyone",2023-02-22T13:42:27.390-08:00,2023-02-22T13:42:39.470-08:00,tutor,tutor,7,,,
,,,so they can,2023-02-22T13:42:39.880-08:00,2023-02-22T13:42:41.440-08:00,tutor,tutor,7,,,
,,,do that.,2023-02-22T13:42:42.460-08:00,2023-02-22T13:42:43.550-08:00,tutor,tutor,7,,,
,,,Start navigating to the schoolhouse.,2023-02-22T13:42:43.640-08:00,2023-02-22T13:42:46.730-08:00,tutor,tutor,7,,,
,,,"Now they get over to School House. It should show up as practice. Test a 4 calculator. and as soon as you get there, please message in the chat that you are there. otherwise I will ask you if you're there. Not",2023-02-22T13:42:49.540-08:00,2023-02-22T13:43:02.540-08:00,tutor,tutor,7,,,
,,,so. It would just be easier for everyone,2023-02-22T13:43:03.080-08:00,2023-02-22T13:43:05.830-08:00,tutor,tutor,7,,,
,,,you that,2023-02-22T13:43:06.040-08:00,2023-02-22T13:43:06.790-08:00,tutor,tutor,7,,,
,,,"this will be hard. This is the last part of the calculator test, which is probably the hardest part part of the sat.",2023-02-22T13:43:07.270-08:00,2023-02-22T13:43:14.430-08:00,tutor,tutor,7,,,
,,,So keep that in mind.,2023-02-22T13:43:14.650-08:00,2023-02-22T13:43:16.890-08:00,tutor,tutor,7,,,
,,,"But, Don't, let that stop you. It's not terrible by any means. You guys know how to solve these problems. They might just be. We did a bit weirdly, and s0 0n.",2023-02-22T13:43:17.080-08:00,2023-02-22T13:43:28.260-08:00,tutor,tutor,7,,,
,,,"So, people, a few people are getting there, which is good.",2023-02-22T13:43:28.960-08:00,2023-02-22T13:43:32.560-08:00,tutor,tutor,7,,,
,,,1 2 3 0ut of,2023-02-22T13:43:33.020-08:00,2023-02-22T13:43:35.550-08:00,tutor,tutor,7,,,
,,,"8,",2023-02-22T13:43:35.630-08:00,2023-02-22T13:43:37.030-08:00,tutor,tutor,7,,,
,,,4 people.,2023-02-22T13:43:38.790-08:00,2023-02-22T13:43:39.740-08:00,tutor,tutor,7,,,
,,,"Don't start yet. By the way, unless you already started, if you did just pause it for a second. Don't answer anything, for now try to start it with the 20 min timer once everyone gets there.",2023-02-22T13:43:59.910-08:00,2023-02-22T13:44:11.710-08:00,tutor,tutor,7,,,
,,,so,2023-02-22T13:44:12.420-08:00,2023-02-22T13:44:13.110-08:00,tutor,tutor,7,,,
,,,"i'll give you guys on one more minute to get there, and i'll start calling people out. I happen to applied.",2023-02-22T13:44:17.210-08:00,2023-02-22T13:44:22.860-08:00,tutor,tutor,7,,,
,,,Let me make sure that the screen.,2023-02-22T13:44:23.200-08:00,2023-02-22T13:44:25.200-08:00,tutor,tutor,7,,,
,,,Okay. So tail of them.,2023-02-22T13:44:36.590-08:00,2023-02-22T13:44:39.410-08:00,tutor,tutor,7,,,
,,,Are you there? Are you still going?,2023-02-22T13:44:40.780-08:00,2023-02-22T13:44:43.890-08:00,tutor,tutor,7,,,
,,,in the test.,2023-02-22T13:44:45.060-08:00,2023-02-22T13:44:46.480-08:00,tutor,tutor,7,,,
,,,Okay.,2023-02-22T13:44:46.750-08:00,2023-02-22T13:44:48.200-08:00,tutor,tutor,7,,,
,,,"Yeah, that's great. I don't start yet, though. Keep mine started when I start the 20 min timer.",2023-02-22T13:44:48.380-08:00,2023-02-22T13:44:54.430-08:00,tutor,tutor,7,,,
,,,and then,2023-02-22T13:44:55.350-08:00,2023-02-22T13:44:56.700-08:00,tutor,tutor,7,,,
,,,"and then Katrina P. I think, is the only one left.",2023-02-22T13:45:00.200-08:00,2023-02-22T13:45:02.960-08:00,tutor,tutor,7,,,
,,,Yeah.,2023-02-22T13:45:06.620-08:00,2023-02-22T13:45:09.740-08:00,tutor,tutor,7,,,
,,,"we'll just start now, but that's fine.",2023-02-22T13:45:11.040-08:00,2023-02-22T13:45:13.550-08:00,tutor,tutor,7,,,
,,,"Alright, so good luck on the test. I will see you guys in 20 min. We probably went a little over time and starting, so",2023-02-22T13:45:14.150-08:00,2023-02-22T13:45:21.020-08:00,tutor,tutor,7,,,
,,,you won't. Have that much time to review this. But good luck!,2023-02-22T13:45:21.040-08:00,2023-02-22T13:45:24.070-08:00,tutor,tutor,7,,,
,,,"I'll be right here. Just ask me if you have any questions. I'll try to respond to them in the chat. Don't. Unmute yourself, though, because people will be testing. So",2023-02-22T13:45:26.950-08:00,2023-02-22T13:45:34.430-08:00,tutor,tutor,7,,,
,,,i'll meet myself bye.,2023-02-22T13:45:34.450-08:00,2023-02-22T13:45:35.840-08:00,tutor,tutor,7,,,
,,,5 min left 5 min,2023-02-22T14:00:23.760-08:00,2023-02-22T14:00:26.450-08:00,tutor,tutor,7,,,
,,,"just around 1 min left, so try to wrap it up on the test as much as you can and turn it in around on the timeline.",2023-02-22T14:04:07.190-08:00,2023-02-22T14:04:15.850-08:00,tutor,tutor,7,,,
